,artist_id,name,genres,popularity,followers,track_id,track_name,release_date,release_date_precision,album_len,duration_ms,explicit,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,Genre,Map
7636,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,"brill building pop,bubblegum pop,classic girl group",53.0,248477.0,0AZb6ryK8LsFcvY1jWHO61,"Sunshine, Lollipops And Rainbows",1963-11-01,day,12.0,96000.0,False,60.0,0.675,0.64,7.0,-8.742,1.0,0.0544,0.652,0.0,0.461,0.965,119.7,4.0,['Pop'],True
7637,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,"brill building pop,bubblegum pop,classic girl group",53.0,248477.0,2exbololsmP1XM2gmBEvAW,Misty,1963-06-01,day,12.0,138000.0,False,58.0,0.534,0.256,0.0,-13.291,1.0,0.0277,0.83,4.49e-05,0.206,0.475,97.742,3.0,['Pop'],True
7638,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,"brill building pop,bubblegum pop,classic girl group",53.0,248477.0,7xsrfbE3uNQgXoUl0t1TmO,Cry Me A River,1963-06-01,day,12.0,134000.0,False,51.0,0.605,0.307,7.0,-14.779,0.0,0.0322,0.728,2.64e-06,0.16,0.514,137.196,4.0,['Pop'],True
7639,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,"brill building pop,bubblegum pop,classic girl group",53.0,248477.0,7iOhyQcynhd9diyz36r7O8,Just Let Me Cry,1963-06-01,day,12.0,135000.0,False,44.0,0.619,0.414,0.0,-11.664,0.0,0.0423,0.5,7.43e-06,0.399,0.766,132.133,4.0,['Pop'],True
7640,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,"brill building pop,bubblegum pop,classic girl group",53.0,248477.0,4GTSIdVIP1zCCqXnHPewrZ,Maybe I Know,1964-10-01,day,12.0,154000.0,False,41.0,0.565,0.455,5.0,-9.367,1.0,0.0493,0.821,0.0,0.163,0.794,123.418,4.0,['Pop'],True
7641,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,"brill building pop,bubblegum pop,classic girl group",53.0,248477.0,5Vb0SgInHwS0tq46dApdBY,Judy's Turn To Cry,1963-06-01,day,12.0,131000.0,False,41.0,0.742,0.573,11.0,-12.477,0.0,0.0591,0.592,0.0,0.0711,0.968,129.082,4.0,['Pop'],True
7642,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,"brill building pop,bubblegum pop,classic girl group",53.0,248477.0,3efaTBXMS98WCJA1eJ4Gke,"I'm Coolin', No Foolin'",1964-04-01,day,12.0,173000.0,False,40.0,0.548,0.367,7.0,-9.63,0.0,0.0282,0.941,0.0394,0.194,0.396,120.51,4.0,['Pop'],True
7643,08b2PA6eFyugsWAk41eQKZ,Lesley Gore,"brill building pop,bubblegum pop,classic girl group",53.0,248477.0,3h681qZSmhBOciAXLl1nsA,She's A Fool,1963-11-01,day,12.0,127000.0,False,38.0,0.541,0.346,3.0,-12.348,1.0,0.0308,0.822,0.0,0.311,0.617,121.135,4.0,['Pop'],True
7644,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,3zBhihYUHBmGd2bcQIobrF,(Sittin' On) the Dock of the Bay,1968,year,11.0,163755.0,False,82.0,0.769,0.367,2.0,-11.226,1.0,0.0312,0.684,1.62e-05,0.081,0.535,103.621,4.0,"['Jazz', 'Soul']",True
7645,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,7FXuCkl1kfxwS5icDjTwbM,Hard to Handle,2018-05-18,day,12.0,141000.0,False,70.0,0.666,0.55,10.0,-8.672,1.0,0.0612,0.573,1.84e-06,0.122,0.961,95.552,4.0,"['Jazz', 'Soul']",True
7646,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,1aj4GXfmEYXfdVZohCpNKu,Stand by Me,1964,year,12.0,172333.0,False,70.0,0.883,0.464,10.0,-11.251,1.0,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,4.0,"['Jazz', 'Soul']",True
7647,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,4skknrc3sJqaPTtUr2cwFq,These Arms of Mine,1964,year,12.0,154533.0,False,68.0,0.403,0.284,10.0,-14.014,1.0,0.0338,0.798,0.0,0.142,0.686,176.537,3.0,"['Jazz', 'Soul']",True
7648,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,36AlMHDBFwSsD3FQOy1R81,Try a Little Tenderness,1966-10-15,day,12.0,201733.0,False,67.0,0.587,0.133,9.0,-15.151,0.0,0.0565,0.186,2.26e-05,0.258,0.068,102.938,4.0,"['Jazz', 'Soul']",True
7649,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,5zQyqgNXKzhifkivumzxDS,My Girl,1965-09-15,day,40.0,175853.0,False,66.0,0.74,0.322,0.0,-9.26,1.0,0.0399,0.551,0.000763,0.17,0.629,102.889,4.0,"['Jazz', 'Soul']",True
7650,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,4pdLyulbYLCrPmDzWWeJIZ,I've Been Loving You Too Long,1965-09-15,day,40.0,181666.0,False,64.0,0.499,0.246,9.0,-12.806,1.0,0.0325,0.7,0.00227,0.0965,0.152,148.468,3.0,"['Jazz', 'Soul']",True
7651,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,4PFiLGx8jAzcAJxwPLUeZ9,Cigarettes and Coffee,1966-04-01,day,11.0,240800.0,False,62.0,0.483,0.275,0.0,-13.609,1.0,0.0418,0.232,0.0,0.125,0.31,138.063,3.0,"['Jazz', 'Soul']",True
7652,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,16dz1n3ctolQbuZPtvHVqH,Love Man,1969,year,12.0,139493.0,False,61.0,0.588,0.611,11.0,-9.088,1.0,0.0311,0.197,8.79e-05,0.0518,0.937,149.141,4.0,"['Jazz', 'Soul']",True
7653,60df5JBRRPcnSpsIMxxwQm,Otis Redding,"classic soul,memphis soul,soul,soul blues,southern soul,vocal jazz",67.0,2158656.0,3p6keDkfLYYpuAdvv1Ktsh,That's How Strong My Love Is,1965-03,month,12.0,144373.0,False,60.0,0.473,0.421,3.0,-10.234,0.0,0.0558,0.757,0.0,0.145,0.682,161.584,3.0,"['Jazz', 'Soul']",True
7654,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,1DndHckdH9m5rp6gYP086b,Runaround Sue,1961,year,12.0,171600.0,False,69.0,0.364,0.607,2.0,-9.791,1.0,0.125,0.451,0.0,0.251,0.598,79.987,4.0,['Rock'],True
7655,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,3v8d3ku3kiTZVPxEt7a2dE,The Wanderer,1961,year,12.0,168640.0,False,65.0,0.59,0.546,7.0,-10.213,1.0,0.0436,0.301,0.0,0.0936,0.855,114.04,4.0,['Rock'],True
7656,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,5UvR3VWxfVVKMgGrD3XZVj,Dream Lover,1961,year,12.0,138666.0,False,52.0,0.358,0.525,0.0,-10.077,1.0,0.0356,0.473,0.0,0.167,0.891,71.257,4.0,['Rock'],True
7657,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,3ApktgPHkNDBWaZCWvOKjK,Lovers Who Wander,1962,year,12.0,151466.0,False,46.0,0.51,0.382,0.0,-13.637,1.0,0.0613,0.54,0.0,0.122,0.821,111.63,1.0,['Rock'],True
7658,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,41tl6xfIKib7fexaHudvV0,"Abraham, Martin And John",1968,year,11.0,200400.0,False,46.0,0.336,0.374,4.0,-14.75,1.0,0.0374,0.393,6.83e-05,0.235,0.387,146.945,4.0,['Rock'],True
7659,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,1U7p3ETUC2GqeJrs88TgyT,Only You Know,1976-01-01,day,20.0,285613.0,False,45.0,0.574,0.608,4.0,-10.487,1.0,0.0258,0.0981,3.37e-05,0.124,0.599,80.519,4.0,['Rock'],True
7660,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,2RluieXkKFnU1VrJfHPRlc,Donna the Prima Donna,1963-12-10,day,12.0,168346.0,False,42.0,0.331,0.556,6.0,-10.672,0.0,0.0372,0.675,0.0,0.353,0.939,138.635,4.0,['Rock'],True
7661,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,1EtQ8AIs2pHW6FwFvtYPd7,Ruby Baby,1963-12-31,day,12.0,156480.0,False,38.0,0.643,0.538,4.0,-14.049,1.0,0.132,0.788,0.0,0.226,0.599,121.728,4.0,['Rock'],True
7662,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,6C5YGS0bYivffnEH3EMC7h,Life Is But A Dream,1961,year,12.0,155893.0,False,40.0,0.195,0.33,4.0,-11.291,1.0,0.029,0.624,0.0,0.208,0.473,95.601,3.0,['Rock'],True
7663,15FyiY3ChN0QRspHIQYq0W,Dion,"doo-wop,rock-and-roll,rockabilly",54.0,193874.0,3sQOdkm4DvFzFFfaygPm0g,Drip Drop,1962,year,10.0,156306.0,False,31.0,0.636,0.52,2.0,-14.27,1.0,0.0819,0.755,0.0,0.0594,0.742,123.281,4.0,['Rock'],True
7664,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,7jVBSPLSbL1jKVBDMXlRCx,(What A) Wonderful World,2023-02-10,day,5.0,127186.0,False,67.0,0.588,0.561,11.0,-10.438,1.0,0.0406,0.56,0.0,0.276,0.943,128.6,4.0,"['Jazz', 'Soul']",True
7665,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,5EoYc5wvRYOtkudLfrjsL1,Bring It On Home to Me,1962,year,14.0,164252.0,False,68.0,0.487,0.532,0.0,-7.496,1.0,0.0322,0.631,0.0,0.184,0.609,70.838,4.0,"['Jazz', 'Soul']",True
7666,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,0KOE1hat4SIer491XKk4Pa,A Change Is Gonna Come,1964-03-01,day,12.0,191160.0,False,69.0,0.212,0.383,10.0,-10.071,1.0,0.0347,0.723,0.0,0.299,0.452,173.79,3.0,"['Jazz', 'Soul']",True
7667,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,24lvdbt9pS7DFEjhEWSl49,You Send Me,2022-02-11,day,6.0,163480.0,False,60.0,0.558,0.311,4.0,-9.582,0.0,0.0288,0.887,0.0,0.118,0.415,95.978,4.0,"['Jazz', 'Soul']",True
7668,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,7FS541dJh3iQAEXEZoDhE6,Twistin' the Night Away,1962-04,month,12.0,159853.0,False,65.0,0.458,0.801,9.0,-7.83,1.0,0.0565,0.691,0.0,0.328,0.93,160.547,4.0,"['Jazz', 'Soul']",True
7669,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,6e6Kxot9nHyZ4I8GgmGKII,Nothing Can Change This Love,1963-02,month,12.0,158680.0,False,65.0,0.373,0.301,9.0,-11.843,1.0,0.0314,0.769,0.0,0.0816,0.436,65.488,3.0,"['Jazz', 'Soul']",True
7670,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,5Iev69m1Jnf7oc79VvPjpd,Cupid,1962,year,14.0,158013.0,False,61.0,0.485,0.433,7.0,-10.503,1.0,0.0342,0.476,0.0,0.0861,0.825,120.471,4.0,"['Jazz', 'Soul']",True
7671,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,6T8QeJdhOZ1hPxi0sXQKpZ,Summertime,2023-05-12,day,6.0,139146.0,False,48.0,0.652,0.362,6.0,-10.554,0.0,0.0321,0.736,1.72e-05,0.141,0.407,120.626,3.0,"['Jazz', 'Soul']",True
7672,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,5z8DiKSG4EwxmO6gUi12rZ,Another Saturday Night,1964-03-01,day,12.0,160000.0,False,60.0,0.776,0.659,9.0,-7.767,1.0,0.051,0.434,0.0,0.0868,0.969,123.094,4.0,"['Jazz', 'Soul']",True
7673,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"classic soul,soul,vocal jazz",65.0,1547407.0,7uIaBPSTlBaAQr1asfZ3B4,I Wish You Love,1963-02,month,12.0,144906.0,False,60.0,0.181,0.359,9.0,-12.46,1.0,0.0498,0.921,4.9e-06,0.25,0.367,80.954,4.0,"['Jazz', 'Soul']",True
7674,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,76ICmoJ4PcoMWoooaTxnQs,Land of 1000 Dances,1966,year,12.0,146973.0,False,69.0,0.618,0.588,2.0,-11.624,1.0,0.0735,0.0128,0.0266,0.351,0.768,86.903,4.0,['Soul'],True
7675,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,4NRQwaks9r58tTDvr4iEyv,In the Midnight Hour,1965,year,12.0,157160.0,False,67.0,0.75,0.444,4.0,-8.63,1.0,0.0403,0.12,3.69e-06,0.118,0.849,111.919,4.0,['Soul'],True
7676,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,5Sz09kaSzvpTC8lgm5W8Mt,Mustang Sally,2005-02-08,day,12.0,187760.0,False,62.0,0.725,0.327,0.0,-17.714,1.0,0.0387,0.113,0.326,0.214,0.688,110.438,4.0,['Soul'],True
7677,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,1MMp1H2Kib2BCDtdL5nL63,Hey Jude,1969,year,11.0,247733.0,False,52.0,0.561,0.385,6.0,-15.33,1.0,0.0323,0.146,0.000496,0.171,0.664,81.599,4.0,['Soul'],True
7678,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,79krwDoFzJ6dbNRwceAwgH,Don't Let the Green Grass Fool You,1970,year,12.0,169706.0,False,50.0,0.573,0.707,6.0,-8.29,0.0,0.0632,0.442,0.000241,0.123,0.961,152.467,4.0,['Soul'],True
7679,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,5Hc9S4uQd6xY0SDVcyqyU9,I'm in Love,1968,year,10.0,149413.0,False,47.0,0.43,0.533,4.0,-10.6,1.0,0.0366,0.372,0.000932,0.284,0.574,186.059,3.0,['Soul'],True
7680,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,4mFS85nGddGBp8N1V6QNpb,Ninety-Nine and One-Half (Won't Do),1966,year,12.0,157880.0,False,47.0,0.869,0.515,9.0,-10.261,1.0,0.043,0.456,0.000745,0.0746,0.953,102.702,4.0,['Soul'],True
7681,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,6FixOciblTbUmV9pLiYw1s,Hey Joe,1970,year,12.0,185680.0,False,46.0,0.51,0.671,5.0,-11.92,0.0,0.0583,0.506,0.00131,0.0839,0.813,79.878,4.0,['Soul'],True
7682,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,0Q0E6Xe8OvefYLYfVPfRhs,Engine Number 9 - Single Version,1970,year,12.0,171600.0,False,44.0,0.577,0.853,10.0,-8.097,0.0,0.112,0.00585,0.00699,0.0612,0.882,191.255,4.0,['Soul'],True
7683,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,"classic soul,memphis soul,soul,southern soul",54.0,609582.0,1aykpQ3QYytGydJxP7qyVn,Something You Got,1966,year,12.0,178240.0,False,43.0,0.766,0.52,0.0,-10.709,1.0,0.0359,0.174,5.04e-06,0.0306,0.936,109.89,4.0,['Soul'],True
7684,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,1UKobFsdqNXQb8OthimCKe,Helplessly Hoping - 2005 Remaster,1969-05-29,day,14.0,157893.0,False,69.0,0.483,0.159,7.0,-13.648,1.0,0.0353,0.914,0.0,0.111,0.423,146.721,4.0,"['Rock', 'Folk', 'Country']",True
7685,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,5AoZknxgY6F25gAcVahO41,Southern Cross - 2005 Remaster,1982-06-21,day,15.0,281000.0,False,65.0,0.668,0.447,2.0,-11.124,1.0,0.0312,0.48,2.89e-06,0.153,0.588,81.415,4.0,"['Rock', 'Folk', 'Country']",True
7686,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,2PuUFT13yCzUOZun94WOXv,Suite: Judy Blue Eyes - 2005 Remaster,1969-05-29,day,14.0,444053.0,False,61.0,0.458,0.364,9.0,-13.126,1.0,0.0431,0.467,0.0,0.197,0.3,154.215,4.0,"['Rock', 'Folk', 'Country']",True
7687,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,4dAN7KcWCWx5jV6dpwtfvN,Just a Song Before I Go,1977-06-17,day,12.0,133960.0,False,61.0,0.671,0.233,11.0,-18.003,0.0,0.0378,0.875,0.00016,0.12,0.486,108.065,4.0,"['Rock', 'Folk', 'Country']",True
7688,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,6kXGGyEPSRS1g9Ltm70jo9,Love the One You're With,1980-12-08,day,11.0,184653.0,False,59.0,0.609,0.489,0.0,-12.9,1.0,0.0385,0.0674,0.0,0.101,0.131,97.163,4.0,"['Rock', 'Folk', 'Country']",True
7689,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,39m6vOwUEgjErRnsm93wu2,Wooden Ships - 2005 Remaster,1969-05-29,day,14.0,326293.0,False,54.0,0.34,0.304,4.0,-13.39,0.0,0.033,0.666,0.0765,0.112,0.567,158.476,4.0,"['Rock', 'Folk', 'Country']",True
7690,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,3LMe4h7CrPLJrViTVzfDot,Wasted on the Way - 2005 Remaster,1982-06-21,day,15.0,171080.0,False,53.0,0.526,0.543,2.0,-12.895,1.0,0.0403,0.394,2.84e-05,0.234,0.744,153.668,4.0,"['Rock', 'Folk', 'Country']",True
7691,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,0hroZQJfRxMVB5W7eOsJNj,You Don't Have to Cry - 2005 Remaster,1969-05-29,day,14.0,162693.0,False,53.0,0.558,0.377,7.0,-14.491,1.0,0.0516,0.524,0.0,0.0717,0.714,83.142,4.0,"['Rock', 'Folk', 'Country']",True
7692,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,40lm5PFVQopOYaIXmyWNS9,Dark Star,1977-06-17,day,12.0,285706.0,False,52.0,0.676,0.491,9.0,-15.126,0.0,0.0641,0.442,0.0021,0.105,0.648,100.718,4.0,"['Rock', 'Folk', 'Country']",True
7693,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash","album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,soft rock",56.0,1854727.0,1zMfsMdwkSLvuqcCVEZGlT,Long Time Gone - 2005 Remaster,1969-05-29,day,14.0,256653.0,False,49.0,0.595,0.366,2.0,-11.848,1.0,0.0346,0.455,0.000479,0.11,0.362,106.604,4.0,"['Rock', 'Folk', 'Country']",True
7694,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,7znjbX9XdoQayIrVNdd50Z,The Girl From Ipanema,1964,year,18.0,320253.0,False,69.0,0.653,0.149,10.0,-17.866,0.0,0.0392,0.867,0.000983,0.0986,0.481,130.359,4.0,['Jazz'],True
7695,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,0Wh99eifNTNqDFRtzWhCE2,Corcovado (Quiet Nights Of Quiet Stars),1964,year,18.0,256560.0,False,65.0,0.52,0.132,0.0,-17.857,1.0,0.0478,0.916,0.00101,0.246,0.377,127.355,4.0,['Jazz'],True
7696,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,5je0CDv1Z1hT82Nek1Fjhl,Só Danço Samba,1963,year,11.0,216226.0,False,64.0,0.578,0.364,2.0,-15.162,1.0,0.0441,0.683,0.0539,0.105,0.723,78.073,4.0,['Jazz'],True
7697,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,4qGfJb2KByjvzrwo8HNibg,The Girl From Ipanema - Single Version,1964,year,18.0,167533.0,False,63.0,0.696,0.17,5.0,-16.603,0.0,0.0385,0.943,0.00154,0.106,0.523,130.967,4.0,['Jazz'],True
7698,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,5UaJ4zxtCIi5WZomhoZIeq,Para Machuchar Meu Coracao,1964,year,18.0,307253.0,False,60.0,0.5,0.142,3.0,-18.138,1.0,0.0402,0.935,0.00429,0.106,0.415,131.593,4.0,['Jazz'],True
7699,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,5nU7dvOfzYs9QVVL7YVNPE,Corcovado (Quiet Nights Of Quiet Stars) - Single Version,1964,year,18.0,139986.0,False,62.0,0.531,0.198,9.0,-15.811,0.0,0.039,0.952,0.00267,0.119,0.437,128.038,4.0,['Jazz'],True
7700,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,1XCBWtTJZuHbwa6GLUutjo,But Beautiful,1973-03-01,day,11.0,280840.0,False,60.0,0.499,0.0539,11.0,-21.882,1.0,0.0396,0.972,0.0287,0.0839,0.324,72.981,4.0,['Jazz'],True
7701,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,1xaTXPoDk4VOU9XhYX4KJM,A Nightingale Sang In Berkeley Square,1961-01-01,day,6.0,419626.0,False,59.0,0.425,0.0429,1.0,-24.86,1.0,0.0408,0.951,0.0184,0.148,0.255,96.097,4.0,['Jazz'],True
7702,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,2tcfbkABIwzpepPyaFsYF4,Desafinado,1964,year,18.0,248013.0,False,57.0,0.501,0.186,10.0,-17.522,1.0,0.0544,0.912,0.00264,0.116,0.421,144.081,4.0,['Jazz'],True
7703,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bebop,bossa nova,cool jazz,jazz,jazz saxophone,latin jazz,samba-jazz,vocal jazz",62.0,405978.0,6bGoOBQ8bAorlQ5LoEOdiG,Vivo Sohando - Stereo Version,1964,year,18.0,176733.0,False,56.0,0.464,0.18,7.0,-15.423,1.0,0.059,0.883,0.0105,0.103,0.333,140.375,3.0,['Jazz'],True
7714,0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin,"adult standards,easy listening,lounge,rock-and-roll,vocal jazz",58.0,530616.0,3KzgdYUlqV6TOG7JCmx2Wg,Beyond the Sea,1959,year,12.0,172480.0,False,72.0,0.521,0.516,2.0,-7.456,0.0,0.0369,0.723,0.0,0.257,0.569,136.483,4.0,"['Jazz', 'Rock']",True
7715,0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin,"adult standards,easy listening,lounge,rock-and-roll,vocal jazz",58.0,530616.0,5XeUMqS6mpTEspPgd5TLtg,Dream Lover,2007-10-30,day,60.0,150706.0,False,58.0,0.526,0.774,5.0,-1.692,1.0,0.0459,0.715,0.0,0.437,0.715,131.715,4.0,"['Jazz', 'Rock']",True
7716,0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin,"adult standards,easy listening,lounge,rock-and-roll,vocal jazz",58.0,530616.0,3E5ndyOfO6vFDEIE42HA8o,Mack the Knife,1959,year,12.0,184333.0,False,63.0,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.206,0.464,82.755,4.0,"['Jazz', 'Rock']",True
7717,0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin,"adult standards,easy listening,lounge,rock-and-roll,vocal jazz",58.0,530616.0,7gxW8hMXEUkc1G3m7z9vei,More - Remastered 2004,2004-09-28,day,24.0,145933.0,False,63.0,0.498,0.484,5.0,-8.74,0.0,0.0315,0.481,0.0,0.243,0.691,152.498,4.0,"['Jazz', 'Rock']",True
7718,0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin,"adult standards,easy listening,lounge,rock-and-roll,vocal jazz",58.0,530616.0,40fD7ct05FvQHLdQTgJelG,Splish Splash,1958,year,12.0,131719.0,False,62.0,0.645,0.943,0.0,-1.526,1.0,0.0393,0.385,0.0,0.37,0.965,147.768,4.0,"['Jazz', 'Rock']",True
