2MxUTLi2x8OrjmMIb0Y1vA,Lover Boy,2PnyEnxPA8H95IhFEBu5u7,Mickey Baker,1957-12-10,day,25,176933,False,24
6ZC5m6xqDDdMjnZczhm17x,After the Lights Go Down Low,6iWkhfvI0raTI7Akxo7ODQ,Al Hibbler,2018-03-18,day,21,163066,False,1
4Wz4prIbO0DgoVPpMINaHs,Old Devil Moon,2PnyEnxPA8H95IhFEBu5u7,Mickey Baker,2006-01-24,day,12,167093,False,25
5D8NSZjK3A66hzLtHtA3tS,Hit Git and Split,2PnyEnxPA8H95IhFEBu5u7,Mickey Baker,1957-12-10,day,25,149320,False,20
0xOHSIKRurtDy5WPkbeb0s,Dearest,2PnyEnxPA8H95IhFEBu5u7,Mickey Baker,1957-12-10,day,25,177546,False,11
0l3lXNyH7oQqvUDpyGIx9t,Love Will Make You Fail in School,2PnyEnxPA8H95IhFEBu5u7,Mickey Baker,1957-12-10,day,25,168693,False,2
0ecmQbkqhgCwjRk2bzGpNo,No Good Lover,2PnyEnxPA8H95IhFEBu5u7,Mickey Baker,1957-12-10,day,25,173253,False,15
0jXjTHqZVXhQSGUAvUbCvU,When a Child Is Born,21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1976-05-10,day,10,223453,False,61
6sAcECONsANle5n0rnP2at,Chances Are (with Ray Conniff & His Orchestra),21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1958-03-17,day,12,182440,False,54
4jwZZX8J8eN3w0FOK4FCI3,It's Beginning to Look Like Christmas,21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1986-09-23,day,10,134760,False,59
6XAdcAseYtijN0QUnQFsH2,Sleigh Ride (with Percy Faith & His Orchestra),21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1958-10-06,day,12,178720,False,59
4uxsv9PjV3Yeyn51RdWvGJ,Misty,21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1959-08-10,day,12,216573,False,58
7uyIOiGyIpOR6OGz8UHBuq,We Need a Little Christmas,21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1986-09-23,day,10,115146,False,55
4lFXv6eBek6kEiGYzh2mH2,It's Not For Me To Say,21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1958-03-17,day,12,185880,False,52
00IqwkT0PZhJ86PJajRCqk,Silver Bells (with Percy Faith & His Orchestra),21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1958-10-06,day,12,213106,False,55
1JtYy7MFUIZM0MREJaZhTP,Winter Wonderland (with Percy Faith & His Orchestra),21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1958-10-06,day,12,197786,False,54
4Sj3djQIFuaH3VICDN3uAA,"Silent Night, Holy Night (with Percy Faith & His Orchestra)",21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis,1958-10-06,day,12,229346,False,51
2xKfXRhw5xaUXfevJJspZf,Why Do Fools Fall in Love,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,1989-11-13,day,20,139666,False,58
6VdJa3dGUSw7Ju141CYTJv,Little Bitty Pretty One,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,1958,year,12,160280,False,41
2itJl22JIukdJS7MycGfYt,Goody Goody - Live in London,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,2005-07-26,day,12,130345,False,21
44g4NPwPbsDDVLArDUihhX,I Put the Bomp (In the Bomp Bomp Bomp),2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,2021-07-09,day,28,180000,False,14
7JltYTeiL2yUwO6z8DO5jW,I Want You to Be My Girl,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,1989-11-13,day,20,178800,False,24
5gs5r1Oig0nOFH3A9rUVFi,The ABC's of Love,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,1989-11-13,day,20,117066,False,22
05l1lzf4SSeeKWx9l36f7h,Diana,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,1958,year,12,144040,False,22
2Mc2MBR7mbYOyriquQROLK,I Promise to Remember,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,1989-11-13,day,20,172626,False,17
5lQRl9sUgKtZ72gLPBcrGv,I'm Not a Juvenile Delinquent,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,1989-11-13,day,20,159666,False,21
11C6LDGTfEtex072MlpO1h,Baby Baby,2KMQz6s6MNRr4bxI8EQdRk,Frankie Lymon,1989-11-13,day,20,126773,False,21
3WO8ZBnOtad3xMz46Z54pY,Blue Velvet,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1991-09-03,day,16,168000,False,53
6x8xIapc9xcZlJ9HpCkrm9,Mr. Lonely,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1991-09-03,day,16,160066,False,48
26mlDJoh5bQiC7efK7xq9z,Sealed with a Kiss,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1972-07-01,day,11,169066,False,52
5zw4SajQ2IKvjnSWXOSDrh,Roses Are Red (My Love),6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1991-09-03,day,16,158693,False,46
6wceQSqQDvdcw0cMNKdp7s,I Love How You Love Me,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1968-11-25,day,11,150066,False,49
1lcUS7v5FdoVfx7aEjhjig,Please Love Me Forever,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1967,year,11,156626,False,41
39NrjF31xeQSYLWcKmX9oq,I Love You the Way You Are,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1964,year,12,174026,False,43
3ylLG2FFugFKU9sIdvdHmF,Over the Mountain Across the Sea,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1991-09-03,day,16,145440,False,39
2ZLVZFxbt5y0jXj1Ljcm2d,My Heart Belongs to Only You,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,1964,year,12,166826,False,40
1IBIdx2Kv5VOyYYMEWfO3I,My Special Angel,6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,2006-01-01,day,16,162306,False,41
07GtDOCxmye5KDWsTSACPk,Chantilly Lace,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,1958-01-01,day,10,145266,False,57
55i69tpRAUlMXNXIAjZNJN,Crazy Blues,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,1999-01-01,day,17,128293,False,34
4tqMwK19FgS6MGf9djUjJA,White Lightnin',2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,1958-01-01,day,10,134400,False,38
61QCaW1ipGFMfV7YSB1kt0,Purple People Eater Meets Witch Doctor,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,2020-10-29,day,10,134493,False,24
5ZWuiWcMTBohMTTfdD5qys,Big Bopper's Wedding,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,1958-01-01,day,10,132040,False,35
5ZbmyXPF6h1JCCQiFQaTie,Little Red Riding Hood,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,1958-01-01,day,10,132066,False,34
7cbodQESGF6DmT2AltsTDx,Walking Through My Dreams,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,1958-01-01,day,10,140640,False,32
2zZABFRT65CfxGxaLiXxqr,It's The Truth Ruth,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,1958-01-01,day,10,137600,False,28
5MLEXpU5ZgeDs9JTm9VkNA,That's What I'm Talking About,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,2020-10-29,day,10,134000,False,20
2lgdliMtQfCJuFuORYKncg,Preacher And The Bear,2gNK2HAaLVz5DZoD2moDQj,The Big Bopper,1958-01-01,day,10,143066,False,24
7rIovIsXE6kMn629b7kDig,I Will Survive,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1978-11-27,day,8,296106,False,76
6fw12s3vAJQAt7lbICodwC,"I Will Survive - Original 7"" Version",6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1993-01-01,day,4,198373,False,71
7DD1ojeTUwnW65g5QuZw7X,I Will Survive - 1981 Re-recording,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1981,year,12,261173,False,66
6PgwqtSYBDezyo8AwyWDbv,Can't Take My Eyes Off of You - Radio Edit,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,2000,year,4,248026,False,58
1ip1ULxxvAzaqH3VqKObdu,Can't Take My Eyes Off of You - Black Box Mix,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1990,year,10,316000,False,58
3b9Cpi8jW9jNoyx72QbfRO,Never Can Say Goodbye - Single Version,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1975-01-23,day,15,179466,False,57
4L9sdN5l6PvW3EZyP6sY7j,I Am What I Am,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1990,year,10,207106,False,53
5f22DmcDGpsaG5RbUzVRow,I Will Survive - Extended Version,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1978-11-27,day,13,481813,False,52
7tV4HHWGWKsVINnW7Jm3Ge,I Will Survive,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1990-01-01,day,8,196600,False,37
61pQfnNc2fyH7ZPMbP4mar,I Will Survive - Remix,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1998-01-15,day,25,225133,False,43
1xsYj84j7hUDDnTTerGWlH,Dream On,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1973-01-05,day,8,267596,False,85
5qlJg0Wbj3sslxfwiaRNpq,"I Don't Want To Miss A Thing - From ""Armageddon"" Soundtrack",7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1998-08-18,day,3,299723,False,79
4JfuiOWlWCkjP6OKurHjSn,Walk This Way,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1975-04-08,day,9,220310,False,78
73TxYZd0lBCVRrHawrAglA,Sweet Emotion,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1975-04-08,day,9,274088,False,78
3QxKpdTB8ZSFn8MGeCCpsQ,Crazy,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1993-01-01,day,14,316826,False,76
4t1fWWJQs5V9YErfsrDslC,Cryin',7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1993-01-01,day,14,308560,False,74
6gQUbFwwdYXlKdmqRoWKJe,Dude (Looks Like A Lady),7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1987-01-01,day,12,265773,False,72
60a5c4dDARPsksClcom0OD,Amazing,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1993-01-01,day,14,355915,False,68
0Xl2pAlIRE6ANULPdEI7fx,Pink,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1997-03-18,day,13,235473,False,67
5fMwvrqujbQjUxcNPcYrUF,Janie's Got A Gun,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1994-01-01,day,15,330533,False,65
7mjSHL2Eb0kAwiKbvNNyD9,Wild World,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1970-11-23,day,11,200560,False,81
476V2d6iA2tWXgQboKmTtA,Father And Son,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1970-11-23,day,11,221120,False,77
0wEo4mwfs6tXYgCem9m9wP,The Wind - Remastered 2021,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1971-10-01,day,10,102986,False,72
5y8d8RHvxb0KiTa9Nq0xWp,Morning Has Broken - Remastered 2021,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1971-10-01,day,10,199453,False,71
4d0d2llNcQIHmaCgYTrODQ,Peace Train - Remastered 2021,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1971-10-01,day,10,253293,False,69
5p3nvmoaAY03qGmBQApn0w,Moonshadow - Remastered 2021,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1971-10-01,day,10,168120,False,66
26uDUal1TkjwwOaQQt1Uwy,Tea For The Tillerman,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1970-11-23,day,11,65946,False,66
7eiNxeOC8dvYAJWgTOu6xn,Oh Very Young,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1974-01-01,day,9,156773,False,65
340t55txxJWQmTFK7wARZh,"If You Want To Sing Out, Sing Out",08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,2020-12-04,day,66,165133,False,62
44NEZGVj6bElfwpLb1LBVx,The First Cut Is The Deepest - Stereo Version,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,1967-12-01,day,23,180493,False,61
0KMGxYKeUzK9wc5DZCt3HT,If You Leave Me Now,3iDD7bnsjL9J4fO298r0L0,Chicago,1976-06-14,day,13,235373,False,79
36lkJSDyMEZoWTqtRj8Q8q,You're the Inspiration - 2006 Remaster,3iDD7bnsjL9J4fO298r0L0,Chicago,1984-05-14,day,11,229240,False,76
5nDSJO4909uNzMcZH3CggS,Hard to Say I'm Sorry - 2009 Remaster,3iDD7bnsjL9J4fO298r0L0,Chicago,1982-06-07,day,14,221826,False,59
07TnWCHrFkvF61GzJuLVt0,Hard to Say I'm Sorry / Get Away - 2006 Remaster,3iDD7bnsjL9J4fO298r0L0,Chicago,1982-06-07,day,11,304213,False,72
4OJFkrRQqol4FsPesF8eu4,Saturday in the Park - 2002 Remaster,3iDD7bnsjL9J4fO298r0L0,Chicago,1972-07-10,day,13,235666,False,65
7GqIDx2QVGOpd4r1fZaUUW,25 or 6 to 4 - 2002 Remaster,3iDD7bnsjL9J4fO298r0L0,Chicago,1970-01-26,day,25,289800,False,65
0Wv3aY6gApoT3oKBYIqvXb,Will You Still Love Me? - Alternate,3iDD7bnsjL9J4fO298r0L0,Chicago,1986-09-29,day,12,253280,False,61
3Tows9RnoAq9CmMJaII2cO,Hard Habit to Break - 2006 Remaster,3iDD7bnsjL9J4fO298r0L0,Chicago,1984-05-14,day,11,283733,False,61
2dEVFDQ9Z9Gyl73yhoKl65,Look Away - 2009 Remaster,3iDD7bnsjL9J4fO298r0L0,Chicago,1988-06-20,day,13,242960,False,57
11dAtktxQQzipxuLqljEfY,"Baby, What a Big Surprise - Edit",3iDD7bnsjL9J4fO298r0L0,Chicago,1977-09-12,day,13,183666,False,58
7Ar4G7Ci11gpt6sfH9Cgz5,Listen to the Music,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1972,year,10,227266,False,79
4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1973,year,11,207266,False,75
2yBVeksU2EtrPJbTu4ZslK,What a Fool Believes,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1978,year,10,223866,False,74
7cy1bEJV6FCtDaYpsk8aG6,China Grove,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1973,year,11,195306,False,69
4p8QcNkaq2FQj8uGJ7HEDK,Black Water,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1974,year,12,255266,False,65
37oLDb3119IdKSIFQmSGRj,Minute by Minute,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1978,year,10,206973,False,59
1WDgdCoNSN0fosaTaLGXKU,Takin' It to the Streets,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1976-03-12,day,9,231600,False,59
6K1Wr66UPDkfsS4lrNdY9e,"Another Park, Another Sunday",39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1974,year,12,267800,False,56
4KBodqMds6gkmRH0vnDjKZ,Mamaloi,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1972,year,10,150893,False,54
5wFdcY9O6cEn1PL6V3AEmu,It Keeps You Runnin',39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1976-03-12,day,9,257079,False,52
2naqSVQHgiaoEpxtkVOhmK,Llorarás,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,1996-01-17,day,20,228554,False,77
6SZrhuLGjIzsliOLEG7Y7O,Sigue Tu Camino,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,1996-01-17,day,20,229355,False,60
3BXQ8v2bPcJCWDDZaRgRyD,Pensando En Ti,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,1996-01-17,day,20,182183,False,50
0YeshXdFeBYJWEBe4bekPC,Te Hice Mujer,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,1989-08-09,day,8,353750,False,43
0p4kiRKSij4Hj3zO0oDwxI,Parampampán,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,1996-01-17,day,20,193840,False,43
6m8Qs3knQSC6CJMAEA3uP5,Mata Siguaraya,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,2007-04-20,day,15,331946,False,40
2n9ThaSGtHAxg6wX4c3Aj1,Taboga,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,1996-01-17,day,20,237765,False,39
3B2hIQoszbVoiUfiQMC8ra,Irimo,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,1997-01-01,day,10,184441,False,39
4oSY7jgF65clW6IV89uDvM,El Frutero,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,1996-01-17,day,20,238631,False,37
19wiXNUittD6tsYwsF7mm5,Sun Sun Babaé,2ixSzFmACsZSsx40fXTNYk,Dimension Latina,2007-04-20,day,15,180395,False,37
07q0QVgO56EorrSGHC48y3,I Was Made For Lovin' You,07XSN3sPlIlB2L2XNcTwJw,KISS,1979-03-23,day,9,271240,False,84
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,07XSN3sPlIlB2L2XNcTwJw,KISS,1975-03-19,day,10,168840,False,78
4Q9WS9ARvL7rkokSbnhM96,Detroit Rock City,07XSN3sPlIlB2L2XNcTwJw,KISS,1978-04-02,day,20,215933,False,70
1brpdmqkx3kSxyqzqXfW7J,Heaven's On Fire,07XSN3sPlIlB2L2XNcTwJw,KISS,1984-09-13,day,9,201400,False,70
3cXiUuiGpFmZ8OdAWKk8Ck,Lick It Up,07XSN3sPlIlB2L2XNcTwJw,KISS,1983-09-18,day,10,236640,False,66
0UCg6lnG2MXpuEpf8Pk1MV,Strutter,07XSN3sPlIlB2L2XNcTwJw,KISS,1974-02-18,day,10,190866,False,64
0SPBrxOUEMIKugXR4bFhxs,Love Gun,07XSN3sPlIlB2L2XNcTwJw,KISS,1977-06-30,day,10,198706,False,64
2o4u19nlQWOGg5mLanT7Pg,Forever,07XSN3sPlIlB2L2XNcTwJw,KISS,1989-01-01,day,15,232640,False,64
3YSfGJNDtF8KrHlwCAaVns,Crazy Crazy Nights,07XSN3sPlIlB2L2XNcTwJw,KISS,1987-09-18,day,11,227600,False,63
1cPXOzyeZauSAsT1yy7aBp,Beth,07XSN3sPlIlB2L2XNcTwJw,KISS,1976-03-15,day,10,165666,False,61
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1976,year,10,308120,False,80
3fkPMWQ6cBNBLuFcPyMS8s,Burnin' for You,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1981-10-23,day,9,271000,False,70
60TYdVs6TWIsAJ1MPRdv59,Then Came the Last Days of May,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1972,year,10,210546,False,64
6N0AnkdDFZUetw8KAGHV7e,Godzilla,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1977,year,10,221400,False,63
0M7oqERflkrJVHD3IAZqxo,Cities On Flame with Rock and Roll,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1972,year,10,242640,False,56
2g02rt0UFudctbAnmJsm22,Astronomy,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1974-04-01,day,8,383973,False,52
1c7oCGpkJos5qNLUiLj2o7,(Don't Fear) The Reaper,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,2006-11-10,day,20,229053,False,34
1bPUK3zBMK73QXmCLzqffn,Veteran of the Psychic Wars,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1981-10-23,day,9,289586,False,49
6zdMlZyo0XyRNclXyQvVAl,Take Me Away,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1983,year,9,271680,False,47
3OXc6xDxasnl4uj2jl1q4Y,Fire of Unknown Origin,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1981-10-23,day,9,251440,False,47
4dneV7C1yDt9UtyxrQY375,Boys Don't Cry - Single Version,7bu3H8JO7d0UbMoVzbo70s,The Cure,1979-05-11,day,33,157533,False,70
263aNAQCeFSWipk896byo6,Friday I'm in Love,7bu3H8JO7d0UbMoVzbo70s,The Cure,1992-04-21,day,12,214400,False,71
76GlO5H5RT6g7y0gev86Nk,Just like Heaven,7bu3H8JO7d0UbMoVzbo70s,The Cure,1987-05-25,day,17,212000,False,72
7ABE6G4uQxbNtYgVrpBBPA,Close to Me - 2006 Remaster,7bu3H8JO7d0UbMoVzbo70s,The Cure,1985-08-26,day,10,203266,False,65
0X5C4WjQNubRysTkHOubz3,Lovesong - 2010 Remaster,7bu3H8JO7d0UbMoVzbo70s,The Cure,1989-05-02,day,44,209573,False,67
07CyrZF9eVd02zzIse7tZA,In Between Days - 2006 Remaster,7bu3H8JO7d0UbMoVzbo70s,The Cure,1985-08-26,day,28,177986,False,62
4d4oXk7O2lEhZ83ivV93li,Lullaby - 2010 Remaster,7bu3H8JO7d0UbMoVzbo70s,The Cure,1989-05-02,day,44,249880,False,60
3O4TPMOgChXOerSdB5WENH,A Forest - 2006 Remaster,7bu3H8JO7d0UbMoVzbo70s,The Cure,1980-04-18,day,25,354933,False,60
1tuwC1Ob5vnYZhvg3zyzJg,Pictures of You - 2010 Remaster,7bu3H8JO7d0UbMoVzbo70s,The Cure,1989-05-02,day,44,448466,False,59
5rzr3lYGJiw3OXEg8imWgH,The Lovecats,7bu3H8JO7d0UbMoVzbo70s,The Cure,1983-12-16,day,8,220093,False,55
5UwbnHhjnbinJH8TefuQfN,Long Cool Woman (In a Black Dress) - 1999 Remaster,6waa8mKu91GjzD4NlONlNJ,The Hollies,1971-10-08,day,11,199200,False,71
6yLIqXX9edg1x0HZS7cZEv,The Air That I Breathe - 2008 Remaster,6waa8mKu91GjzD4NlONlNJ,The Hollies,1974-03-01,day,16,257106,False,74
41iPmvB2ogl3dzEHw9EZh0,"He Ain't Heavy, He's My Brother",6waa8mKu91GjzD4NlONlNJ,The Hollies,1967,year,10,257839,False,45
3Jw2A9SC8zhntx4ON9VabX,Bus Stop,6waa8mKu91GjzD4NlONlNJ,The Hollies,1973-10-01,day,13,174533,False,49
3MKeaMa8qTsIQQLoxYdrri,Long Cool Woman (In a Black Dress),6waa8mKu91GjzD4NlONlNJ,The Hollies,1973-10-01,day,13,197360,False,54
4vDJqsXuvoVSbHwfjQVrFp,Carrie-Anne,6waa8mKu91GjzD4NlONlNJ,The Hollies,1967-06-01,day,15,175400,False,39
5ZtfnXND8dgBljCTwuSunP,We're Through,6waa8mKu91GjzD4NlONlNJ,The Hollies,1978-07-01,day,20,135760,False,52
3KqjTpNnszgSnjBE1sP60M,Witchy Woman - 2007 Remaster,6waa8mKu91GjzD4NlONlNJ,The Hollies,1972-11-01,day,20,219160,False,51
5mLqHfJcDSfJo31eWVFyjF,Sorry Suzanne,6waa8mKu91GjzD4NlONlNJ,The Hollies,1978-07-01,day,20,180306,False,40
0lt5Wmls9qAklVWCNYP1Ef,Don't Let Me Down - 2008 Remaster,6waa8mKu91GjzD4NlONlNJ,The Hollies,1974-03-01,day,16,261986,False,46
2lFFiNm0XtgJ6wkdncTB4k,Drive - 2017 Remaster,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1984,year,17,234332,False,74
4alHo6RGd0D3OUbTPExTHN,Just What I Needed,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1978-06-06,day,9,225626,False,74
35wVRTJlUu2kDkqXFegOKt,You Might Think,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1984,year,17,184717,False,68
7hVhRCDV100Jq26NGR7adw,Good Times Roll,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1978-06-06,day,9,225853,False,65
1SRkKyJ2JjMZgyDWC30zKv,My Best Friend's Girl,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1978-06-06,day,9,223253,False,66
43G3McVkRa8V7oGQzfQuRr,Let's Go,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1979,year,11,213173,False,60
0SAbkr0dS7WK3yJSjaZSZl,Magic - 2017 Remaster,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1984,year,17,237232,False,57
3ZBzJbqwV2gQUAe4ofghOo,Shake It Up - 2017 Remaster,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1981,year,17,211960,False,54
5xLfQuX5YAfog2JgPz0dpA,Moving in Stereo,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1978-06-06,day,9,286106,False,57
2RH10TTlPhq8S61rXlVssL,You're All I've Got Tonight,6DCIj8jNaNpBz8e5oKFPtp,The Cars,1978-06-06,day,9,254706,False,55
54eZmuggBFJbV7k248bTTt,A Horse with No Name,35U9lQaRWSQISxQAB94Meo,America,1972,year,12,252239,False,81
4IU1RL4BKvFyXtbTwaHAvW,Ventura Highway,35U9lQaRWSQISxQAB94Meo,America,1972-01-01,day,10,211386,False,74
5VSAonaAPhhGn0G7hMYwWK,Sister Golden Hair,35U9lQaRWSQISxQAB94Meo,America,1975,year,12,199573,False,73
5dXED6MP1v1qghkaniirb1,You Can Do Magic,35U9lQaRWSQISxQAB94Meo,America,1982-01-01,day,10,237466,False,66
5coTcHT7K8O3G97y9T4LOU,Lonely People,35U9lQaRWSQISxQAB94Meo,America,1974,year,12,150226,False,65
4uTTd2SlalZoG0zVgI63kH,Tin Man,35U9lQaRWSQISxQAB94Meo,America,1974,year,12,209866,False,63
0fqP1OK8UuiVK4WdsYCeY3,All My Life,35U9lQaRWSQISxQAB94Meo,America,1979-01-01,day,11,183826,False,63
4Anh5Ti55P6SXG3H94QLqV,I Need You,35U9lQaRWSQISxQAB94Meo,America,1972,year,12,183186,False,61
35CMSp8RLVTSXmuv6czRpE,Don't Cross the River,35U9lQaRWSQISxQAB94Meo,America,1972-01-01,day,10,149866,False,54
2S7hH8gCuwlqL8vqia3eJp,Riverside,35U9lQaRWSQISxQAB94Meo,America,1972,year,12,181093,False,55
0PDCewmZCp0P5s00bptcdd,This Will Be (An Everlasting Love),5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,1975-01-01,day,10,171960,False,76
6d1IYeSfyqOTW61rPgocGD,Miss You Like Crazy,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,1989,year,11,234280,False,66
2MVQbDuhVs2muWFURtIdNb,Unforgettable,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,1991-06-11,day,22,210906,False,64
40Syt8S53TbeflxJopZdKv,Starting Over Again,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,1989,year,11,253520,False,61
1PInEvZvokYosoMXjlj1tt,Bachata Rosa,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,2013-01-01,day,24,243253,False,49
2AcDdgk7gSs1gJKcIsi6Ep,Fever,1eYhYunlNJlDoQhtYBvPsi,Ray Charles,2004-08-31,day,12,210854,False,56
4sG2lkGzzYu7CAT0Z2V8Vu,Our Love Is Here To Stay,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,1991-06-11,day,22,209960,False,53
6vn1eEGBbV1V4g2KKokQYW,Route 66,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,1991-06-11,day,22,181093,False,52
